x-axis,1,2,3
second,Volt,Volt,Volt
+2.545000E-06,+845.628127456E-03,+2.568844214082E+00,-675.879362971E-03
+2.550000E-06,+604.422099888E-03,+2.415577884065E+00,-590.452228207E-03
+2.555000E-06,-58.894475922E-03,+2.438190949149E+00,-349.246200640E-03
+2.560000E-06,-280.000001192E-03,+2.287437181920E+00,-193.467307836E-03
+2.565000E-06,-104.120606091E-03,+2.367839191109E+00,-155.778866028E-03
+2.570000E-06,+699.899485800E-03,+2.571356776869E+00,-178.391931113E-03
+2.575000E-06,+664.723606780E-03,+2.490954767680E+00,+12.562840711E-03
+2.580000E-06,-445.829145145E-03,+2.322613060940E+00,+258.793993853E-03
+2.585000E-06,-360.402010381E-03,+2.330150749302E+00,+447.236202890E-03
+2.590000E-06,-23.718596902E-03,+2.327638186514E+00,+361.809068127E-03
+2.595000E-06,+604.422099888E-03,+2.568844214082E+00,+288.944747299E-03
+2.600000E-06,+529.045216274E-03,+2.420603009639E+00,+329.145751894E-03
+2.605000E-06,+262.713560835E-03,+2.483417079318E+00,+494.974895846E-03
+2.610000E-06,-119.195982814E-03,+2.408040195704E+00,+530.150774866E-03
+2.615000E-06,-114.170857240E-03,+2.330150749302E+00,+447.236202890E-03
+2.620000E-06,+529.045216274E-03,+2.609045218676E+00,+288.944747299E-03
+2.625000E-06,+604.422099888E-03,+2.450753763085E+00,+248.743742704E-03
+2.630000E-06,+202.412053943E-03,+2.483417079318E+00,+329.145751894E-03
+2.635000E-06,-199.597992003E-03,+2.408040195704E+00,+329.145751894E-03
+2.640000E-06,-184.522615280E-03,+2.370351753896E+00,+248.743742704E-03
+2.645000E-06,+448.643207084E-03,+2.568844214082E+00,+85.427161539E-03
+2.650000E-06,+594.371848740E-03,+2.415577884065E+00,+47.738719732E-03
+2.655000E-06,+122.010044754E-03,+2.443216074724E+00,+138.190980069E-03
+2.660000E-06,-199.597992003E-03,+2.403015070129E+00,+208.542738110E-03
+2.665000E-06,-114.170857240E-03,+2.330150749302E+00,+128.140728921E-03
+2.670000E-06,+458.693458233E-03,+2.598994967528E+00,+45.226156944E-03
+2.675000E-06,+594.371848740E-03,+2.410552758491E+00,+47.738719732E-03
+2.680000E-06,+122.010044754E-03,+2.443216074724E+00,+173.366859090E-03
+2.685000E-06,-219.698494300E-03,+2.362814065535E+00,+248.743742704E-03
+2.690000E-06,-184.522615280E-03,+2.370351753896E+00,+208.542738110E-03
+2.695000E-06,+529.045216274E-03,+2.531155772274E+00,+87.939724326E-03
+2.700000E-06,+604.422099888E-03,+2.415577884065E+00,+128.140728921E-03
+2.705000E-06,+111.959793605E-03,+2.448241200298E+00,+286.432184512E-03
+2.710000E-06,-280.000001192E-03,+2.367839191109E+00,+288.944747299E-03
+2.715000E-06,-38.793973625E-03,+2.370351753896E+00,+286.432184512E-03
+2.720000E-06,+529.045216274E-03,+2.571356776869E+00,+168.341733515E-03
+2.725000E-06,+594.371848740E-03,+2.410552758491E+00,+168.341733515E-03
+2.730000E-06,+272.763811983E-03,+2.448241200298E+00,+253.768868279E-03
+2.735000E-06,-129.246233962E-03,+2.367839191109E+00,+329.145751894E-03
+2.740000E-06,-184.522615280E-03,+2.410552758491E+00,+248.743742704E-03
+2.745000E-06,+448.643207084E-03,+2.604020093102E+00,+128.140728921E-03
+2.750000E-06,+524.020090699E-03,+2.410552758491E+00,+128.140728921E-03
+2.755000E-06,+182.311551645E-03,+2.410552758491E+00,+253.768868279E-03
+2.760000E-06,-199.597992003E-03,+2.335175874876E+00,+288.944747299E-03
+2.765000E-06,-184.522615280E-03,+2.367839191109E+00,+246.231179917E-03
+2.770000E-06,+529.045216274E-03,+2.568844214082E+00,+92.964849900E-03
+2.775000E-06,+594.371848740E-03,+2.410552758491E+00,+133.165854495E-03
+2.780000E-06,+202.412053943E-03,+2.448241200298E+00,+248.743742704E-03
+2.785000E-06,-209.648243152E-03,+2.403015070129E+00,+286.432184512E-03
+2.790000E-06,-104.120606091E-03,+2.370351753896E+00,+248.743742704E-03
+2.795000E-06,+529.045216274E-03,+2.568844214082E+00,+128.140728921E-03
+2.800000E-06,+604.422099888E-03,+2.420603009639E+00,+92.964849900E-03
+2.805000E-06,+182.311551645E-03,+2.483417079318E+00,+213.567863684E-03
+2.810000E-06,-129.246233962E-03,+2.403015070129E+00,+293.969872873E-03
+2.815000E-06,-104.120606091E-03,+2.370351753896E+00,+213.567863684E-03
+2.820000E-06,+529.045216274E-03,+2.604020093102E+00,+133.165854495E-03
+2.825000E-06,+594.371848740E-03,+2.410552758491E+00,+128.140728921E-03
+2.830000E-06,+122.010044754E-03,+2.448241200298E+00,+248.743742704E-03
+2.835000E-06,-209.648243152E-03,+2.327638186514E+00,+326.633189106E-03
+2.840000E-06,-174.472364131E-03,+2.370351753896E+00,+248.743742704E-03
+2.845000E-06,+524.020090699E-03,+2.609045218676E+00,+125.628166134E-03
+2.850000E-06,+604.422099888E-03,+2.380402005045E+00,+133.165854495E-03
+2.855000E-06,+192.361802794E-03,+2.448241200298E+00,+248.743742704E-03
+2.860000E-06,-129.246233962E-03,+2.408040195704E+00,+288.944747299E-03
+2.865000E-06,-104.120606091E-03,+2.370351753896E+00,+246.231179917E-03
+2.870000E-06,+458.693458233E-03,+2.568844214082E+00,+165.829170728E-03
+2.875000E-06,+604.422099888E-03,+2.450753763085E+00,+173.366859090E-03
+2.880000E-06,+192.361802794E-03,+2.443216074724E+00,+253.768868279E-03
+2.885000E-06,-209.648243152E-03,+2.367839191109E+00,+329.145751894E-03
+2.890000E-06,-104.120606091E-03,+2.408040195704E+00,+248.743742704E-03
+2.895000E-06,+529.045216274E-03,+2.568844214082E+00,+125.628166134E-03
+2.900000E-06,+604.422099888E-03,+2.420603009639E+00,+133.165854495E-03
+2.905000E-06,+262.713560835E-03,+2.448241200298E+00,+213.567863684E-03
+2.910000E-06,-199.597992003E-03,+2.403015070129E+00,+288.944747299E-03
+2.915000E-06,-104.120606091E-03,+2.370351753896E+00,+208.542738110E-03
+2.920000E-06,+529.045216274E-03,+2.568844214082E+00,+128.140728921E-03
+2.925000E-06,+584.321597591E-03,+2.410552758491E+00,+133.165854495E-03
+2.930000E-06,+192.361802794E-03,+2.478391953744E+00,+253.768868279E-03
+2.935000E-06,-139.296485111E-03,+2.327638186514E+00,+288.944747299E-03
+2.940000E-06,-114.170857240E-03,+2.408040195704E+00,+248.743742704E-03
+2.945000E-06,+529.045216274E-03,+2.604020093102E+00,+165.829170728E-03
+2.950000E-06,+604.422099888E-03,+2.415577884065E+00,+128.140728921E-03
+2.955000E-06,+192.361802794E-03,+2.483417079318E+00,+253.768868279E-03
+2.960000E-06,-129.246233962E-03,+2.370351753896E+00,+326.633189106E-03
+2.965000E-06,-38.793973625E-03,+2.370351753896E+00,+213.567863684E-03
+2.970000E-06,+458.693458233E-03,+2.609045218676E+00,+133.165854495E-03
+2.975000E-06,+524.020090699E-03,+2.415577884065E+00,+133.165854495E-03
+2.980000E-06,+192.361802794E-03,+2.448241200298E+00,+288.944747299E-03
+2.985000E-06,-209.648243152E-03,+2.403015070129E+00,+326.633189106E-03
+2.990000E-06,-174.472364131E-03,+2.408040195704E+00,+286.432184512E-03
+2.995000E-06,+529.045216274E-03,+2.571356776869E+00,+165.829170728E-03
+3.000000E-06,+604.422099888E-03,+2.420603009639E+00,+133.165854495E-03
+3.005000E-06,+182.311551645E-03,+2.443216074724E+00,+248.743742704E-03
+3.010000E-06,-199.597992003E-03,+2.370351753896E+00,+293.969872873E-03
+3.015000E-06,-94.070354942E-03,+2.370351753896E+00,+208.542738110E-03
+3.020000E-06,+529.045216274E-03,+2.609045218676E+00,+128.140728921E-03
+3.025000E-06,+594.371848740E-03,+2.448241200298E+00,+128.140728921E-03
+3.030000E-06,+202.412053943E-03,+2.448241200298E+00,+248.743742704E-03
+3.035000E-06,-199.597992003E-03,+2.370351753896E+00,+288.944747299E-03
+3.040000E-06,-104.120606091E-03,+2.375376879470E+00,+286.432184512E-03
+3.045000E-06,+448.643207084E-03,+2.571356776869E+00,+128.140728921E-03
+3.050000E-06,+664.723606780E-03,+2.450753763085E+00,+133.165854495E-03
+3.055000E-06,+192.361802794E-03,+2.478391953744E+00,+253.768868279E-03
+3.060000E-06,-139.296485111E-03,+2.408040195704E+00,+288.944747299E-03
+3.065000E-06,-33.768848050E-03,+2.403015070129E+00,+246.231179917E-03
+3.070000E-06,+378.291449044E-03,+2.604020093102E+00,+128.140728921E-03
+3.075000E-06,+674.773857929E-03,+2.450753763085E+00,+165.829170728E-03
+3.080000E-06,+202.412053943E-03,+2.483417079318E+00,+253.768868279E-03
+3.085000E-06,-139.296485111E-03,+2.408040195704E+00,+293.969872873E-03
+3.090000E-06,-104.120606091E-03,+2.408040195704E+00,+213.567863684E-03
+3.095000E-06,+529.045216274E-03,+2.604020093102E+00,+128.140728921E-03
+3.100000E-06,+604.422099888E-03,+2.450753763085E+00,+128.140728921E-03
+3.105000E-06,+182.311551645E-03,+2.450753763085E+00,+286.432184512E-03
+3.110000E-06,-209.648243152E-03,+2.370351753896E+00,+288.944747299E-03
+3.115000E-06,-119.195982814E-03,+2.408040195704E+00,+286.432184512E-03
+3.120000E-06,+529.045216274E-03,+2.571356776869E+00,+168.341733515E-03
+3.125000E-06,+594.371848740E-03,+2.415577884065E+00,+138.190980069E-03
+3.130000E-06,+192.361802794E-03,+2.448241200298E+00,+253.768868279E-03
+3.135000E-06,-209.648243152E-03,+2.367839191109E+00,+293.969872873E-03
+3.140000E-06,-184.522615280E-03,+2.370351753896E+00,+286.432184512E-03
+3.145000E-06,+448.643207084E-03,+2.571356776869E+00,+125.628166134E-03
+3.150000E-06,+524.020090699E-03,+2.415577884065E+00,+128.140728921E-03
+3.155000E-06,+122.010044754E-03,+2.488442204893E+00,+286.432184512E-03
+3.160000E-06,-209.648243152E-03,+2.370351753896E+00,+293.969872873E-03
+3.165000E-06,-104.120606091E-03,+2.408040195704E+00,+286.432184512E-03
+3.170000E-06,+529.045216274E-03,+2.571356776869E+00,+133.165854495E-03
+3.175000E-06,+594.371848740E-03,+2.415577884065E+00,+97.989975475E-03
+3.180000E-06,+192.361802794E-03,+2.483417079318E+00,+253.768868279E-03
+3.185000E-06,-199.597992003E-03,+2.403015070129E+00,+288.944747299E-03
+3.190000E-06,-174.472364131E-03,+2.410552758491E+00,+248.743742704E-03
+3.195000E-06,+529.045216274E-03,+2.609045218676E+00,+165.829170728E-03
+3.200000E-06,+594.371848740E-03,+2.455778888660E+00,+133.165854495E-03
+3.205000E-06,+182.311551645E-03,+2.483417079318E+00,+253.768868279E-03
+3.210000E-06,-274.974875618E-03,+2.408040195704E+00,+293.969872873E-03
+3.215000E-06,+1.584321586881E+00,+2.450753763085E+00,+246.231179917E-03
+3.220000E-06,+2.915979864076E+00,+2.684422102291E+00,+128.140728921E-03
+3.225000E-06,+2.926030115224E+00,+2.541206023423E+00,+293.969872873E-03
+3.230000E-06,+2.453668311238E+00,+2.508542707190E+00,+650.753788650E-03
+3.235000E-06,+2.282814041711E+00,+2.209547735518E+00,+896.984941792E-03
+3.240000E-06,+2.539095446002E+00,+2.531155772274E+00,+1.298994987737E+00
+3.245000E-06,+2.845628106035E+00,+2.604020093102E+00,+1.298994987737E+00
+3.250000E-06,+2.694874338806E+00,+2.420603009639E+00,+1.625628150068E+00
+3.255000E-06,+2.619497455191E+00,+2.563819088507E+00,+2.032663321588E+00
+3.260000E-06,+2.684824087657E+00,+2.410552758491E+00,+2.268844223581E+00
+3.265000E-06,+2.614472329617E+00,+2.443216074724E+00,+2.256281409645E+00
+3.270000E-06,+2.780301473569E+00,+2.609045218676E+00,+2.258793972433E+00
+3.275000E-06,+2.926030115224E+00,+2.571356776869E+00,+2.296482414240E+00
+3.280000E-06,+2.619497455191E+00,+2.488442204893E+00,+2.417085428024E+00
+3.285000E-06,+2.534070320427E+00,+2.408040195704E+00,+2.336683418835E+00
+3.290000E-06,+2.619497455191E+00,+2.448241200298E+00,+2.143216084223E+00
+3.295000E-06,+2.855678357184E+00,+2.649246223271E+00,+2.017587944865E+00
+3.300000E-06,+2.775276347995E+00,+2.490954767680E+00,+2.108040205203E+00
+3.305000E-06,+2.604422078468E+00,+2.443216074724E+00,+2.336683418835E+00
+3.310000E-06,+2.524020069279E+00,+2.408040195704E+00,+2.336683418835E+00
+3.315000E-06,+2.539095446002E+00,+2.408040195704E+00,+2.256281409645E+00
+3.320000E-06,+2.855678357184E+00,+2.732160795247E+00,+2.183417088818E+00
+3.325000E-06,+2.926030115224E+00,+2.528643209487E+00,+2.304020102602E+00
+3.330000E-06,+2.614472329617E+00,+2.448241200298E+00,+2.459798995405E+00
+3.335000E-06,+2.534070320427E+00,+2.410552758491E+00,+2.379396986216E+00
+3.340000E-06,+2.699899464380E+00,+2.450753763085E+00,+2.258793972433E+00
+3.345000E-06,+2.936080366373E+00,+2.729648232460E+00,+2.178391963243E+00
+3.350000E-06,+2.855678357184E+00,+2.488442204893E+00,+2.263819098007E+00
+3.355000E-06,+2.604422078468E+00,+2.410552758491E+00,+2.419597990811E+00
+3.360000E-06,+2.604422078468E+00,+2.410552758491E+00,+2.417085428024E+00
+3.365000E-06,+2.619497455191E+00,+2.408040195704E+00,+2.296482414240E+00
+3.370000E-06,+2.780301473569E+00,+2.772361799842E+00,+2.218592967838E+00
+3.375000E-06,+2.855678357184E+00,+2.450753763085E+00,+2.309045228176E+00
+3.380000E-06,+2.619497455191E+00,+2.448241200298E+00,+2.502512562787E+00
+3.385000E-06,+2.534070320427E+00,+2.408040195704E+00,+2.457286432618E+00
+3.390000E-06,+2.619497455191E+00,+2.410552758491E+00,+2.298994977027E+00
+3.395000E-06,+2.860703482758E+00,+2.810050241649E+00,+2.258793972433E+00
+3.400000E-06,+2.855678357184E+00,+2.450753763085E+00,+2.349246232770E+00
+3.405000E-06,+2.524020069279E+00,+2.478391953744E+00,+2.540201004595E+00
+3.410000E-06,+2.534070320427E+00,+2.370351753896E+00,+2.497487437213E+00
+3.415000E-06,+2.614472329617E+00,+2.408040195704E+00,+2.376884423429E+00
+3.420000E-06,+2.915979864076E+00,+2.772361799842E+00,+2.263819098007E+00
+3.425000E-06,+2.845628106035E+00,+2.488442204893E+00,+2.384422111791E+00
+3.430000E-06,+2.539095446002E+00,+2.448241200298E+00,+2.575376883615E+00
+3.435000E-06,+2.458693436813E+00,+2.408040195704E+00,+2.497487437213E+00
+3.440000E-06,+2.619497455191E+00,+2.448241200298E+00,+2.339195981622E+00
+3.445000E-06,+2.775276347995E+00,+2.769849237055E+00,+2.298994977027E+00
+3.450000E-06,+2.775276347995E+00,+2.490954767680E+00,+2.389447237365E+00
+3.455000E-06,+2.534070320427E+00,+2.443216074724E+00,+2.542713567382E+00
+3.460000E-06,+2.534070320427E+00,+2.408040195704E+00,+2.497487437213E+00
+3.465000E-06,+2.684824087657E+00,+2.410552758491E+00,+2.371859297855E+00
+3.470000E-06,+2.775276347995E+00,+2.810050241649E+00,+2.336683418835E+00
+3.475000E-06,+2.725025092252E+00,+2.528643209487E+00,+2.424623116385E+00
+3.480000E-06,+513.969839551E-03,+2.448241200298E+00,+2.580402009189E+00
+3.485000E-06,-546.331656631E-03,+2.249748740112E+00,+2.497487437213E+00
+3.490000E-06,-244.824122172E-03,+2.380402005045E+00,+2.246231158497E+00
+3.495000E-06,+926.030136645E-03,+2.875376874115E+00,+1.773869354511E+00
+3.500000E-06,+915.979885496E-03,+2.568844214082E+00,+1.494974885136E+00
+3.505000E-06,+91.859291308E-03,+2.604020093102E+00,+1.326633178396E+00
+3.510000E-06,-274.974875618E-03,+2.362814065535E+00,+1.000000016065E+00
+3.515000E-06,-23.718596902E-03,+2.450753763085E+00,+557.788965525E-03
+3.520000E-06,+770.251243841E-03,+2.689447227865E+00,+45.226156944E-03
+3.525000E-06,+735.075364821E-03,+2.488442204893E+00,-153.266303241E-03
+3.530000E-06,-526.231154334E-03,+2.362814065535E+00,-268.844191451E-03
+3.535000E-06,-501.105526462E-03,+2.330150749302E+00,-354.271326214E-03
+3.540000E-06,+127.035170328E-03,+2.403015070129E+00,-482.412028359E-03
+3.545000E-06,+684.824109077E-03,+2.604020093102E+00,-716.080367565E-03
+3.550000E-06,+604.422099888E-03,+2.415577884065E+00,-590.452228207E-03
+3.555000E-06,+272.763811983E-03,+2.483417079318E+00,-354.271326214E-03
+3.560000E-06,-199.597992003E-03,+2.370351753896E+00,-193.467307836E-03
+3.565000E-06,-194.572866429E-03,+2.408040195704E+00,-113.065298647E-03
+3.570000E-06,+448.643207084E-03,+2.644221097697E+00,-103.015047498E-03
+3.575000E-06,+604.422099888E-03,+2.490954767680E+00,+17.587966286E-03
+3.580000E-06,+202.412053943E-03,+2.523618083913E+00,+334.170877468E-03
+3.585000E-06,-139.296485111E-03,+2.443216074724E+00,+487.437207485E-03
+3.590000E-06,-194.572866429E-03,+2.448241200298E+00,+487.437207485E-03
+3.595000E-06,+448.643207084E-03,+2.611557781463E+00,+409.547761083E-03
+3.600000E-06,+604.422099888E-03,+2.495979893254E+00,+414.572886657E-03
+3.605000E-06,+192.361802794E-03,+2.488442204893E+00,+535.175900441E-03
+3.610000E-06,-129.246233962E-03,+2.443216074724E+00,+570.351779461E-03
+3.615000E-06,-33.768848050E-03,+2.408040195704E+00,+449.748765677E-03
+3.620000E-06,+529.045216274E-03,+2.609045218676E+00,+334.170877468E-03
+3.625000E-06,+604.422099888E-03,+2.455778888660E+00,+288.944747299E-03
+3.630000E-06,+192.361802794E-03,+2.483417079318E+00,+334.170877468E-03
+3.635000E-06,-129.246233962E-03,+2.410552758491E+00,+366.834193701E-03
+3.640000E-06,-104.120606091E-03,+2.410552758491E+00,+286.432184512E-03
+3.645000E-06,+448.643207084E-03,+2.571356776869E+00,+87.939724326E-03
+3.650000E-06,+594.371848740E-03,+2.490954767680E+00,+47.738719732E-03
+3.655000E-06,+192.361802794E-03,+2.523618083913E+00,+133.165854495E-03
+3.660000E-06,-129.246233962E-03,+2.448241200298E+00,+208.542738110E-03
+3.665000E-06,-38.793973625E-03,+2.410552758491E+00,+160.804045154E-03
+3.670000E-06,+458.693458233E-03,+2.611557781463E+00,+47.738719732E-03
+3.675000E-06,+604.422099888E-03,+2.490954767680E+00,+47.738719732E-03
+3.680000E-06,+272.763811983E-03,+2.450753763085E+00,+168.341733515E-03
+3.685000E-06,-209.648243152E-03,+2.408040195704E+00,+286.432184512E-03
+3.690000E-06,-184.522615280E-03,+2.410552758491E+00,+178.391984664E-03
+3.695000E-06,+529.045216274E-03,+2.571356776869E+00,+133.165854495E-03
+3.700000E-06,+604.422099888E-03,+2.490954767680E+00,+133.165854495E-03
+3.705000E-06,+192.361802794E-03,+2.528643209487E+00,+293.969872873E-03
+3.710000E-06,-209.648243152E-03,+2.408040195704E+00,+326.633189106E-03
+3.715000E-06,-38.793973625E-03,+2.410552758491E+00,+286.432184512E-03
+3.720000E-06,+529.045216274E-03,+2.611557781463E+00,+206.030175323E-03
+3.725000E-06,+664.723606780E-03,+2.488442204893E+00,+208.542738110E-03
+3.730000E-06,+192.361802794E-03,+2.488442204893E+00,+293.969872873E-03
+3.735000E-06,-199.597992003E-03,+2.443216074724E+00,+293.969872873E-03
+3.740000E-06,-38.793973625E-03,+2.450753763085E+00,+288.944747299E-03
+3.745000E-06,+524.020090699E-03,+2.644221097697E+00,+168.341733515E-03
+3.750000E-06,+524.020090699E-03,+2.490954767680E+00,+168.341733515E-03
+3.755000E-06,+192.361802794E-03,+2.523618083913E+00,+288.944747299E-03
+3.760000E-06,-48.844224773E-03,+2.408040195704E+00,+329.145751894E-03
+3.765000E-06,-104.120606091E-03,+2.448241200298E+00,+286.432184512E-03
+3.770000E-06,+458.693458233E-03,+2.649246223271E+00,+133.165854495E-03
+3.775000E-06,+594.371848740E-03,+2.455778888660E+00,+133.165854495E-03
+3.780000E-06,+202.412053943E-03,+2.523618083913E+00,+253.768868279E-03
+3.785000E-06,-129.246233962E-03,+2.448241200298E+00,+286.432184512E-03
+3.790000E-06,-104.120606091E-03,+2.450753763085E+00,+281.407058937E-03
+3.795000E-06,+529.045216274E-03,+2.609045218676E+00,+165.829170728E-03
+3.800000E-06,+674.773857929E-03,+2.455778888660E+00,+168.341733515E-03
+3.805000E-06,+182.311551645E-03,+2.523618083913E+00,+286.432184512E-03
+3.810000E-06,-199.597992003E-03,+2.483417079318E+00,+288.944747299E-03
+3.815000E-06,-33.768848050E-03,+2.448241200298E+00,+213.567863684E-03
+3.820000E-06,+529.045216274E-03,+2.649246223271E+00,+168.341733515E-03
+3.825000E-06,+674.773857929E-03,+2.531155772274E+00,+133.165854495E-03
+3.830000E-06,+202.412053943E-03,+2.523618083913E+00,+248.743742704E-03
+3.835000E-06,-199.597992003E-03,+2.448241200298E+00,+329.145751894E-03
+3.840000E-06,-104.120606091E-03,+2.450753763085E+00,+286.432184512E-03
+3.845000E-06,+524.020090699E-03,+2.611557781463E+00,+168.341733515E-03
+3.850000E-06,+594.371848740E-03,+2.495979893254E+00,+133.165854495E-03
+3.855000E-06,+262.713560835E-03,+2.523618083913E+00,+258.793993853E-03
+3.860000E-06,-139.296485111E-03,+2.448241200298E+00,+326.633189106E-03
+3.865000E-06,-104.120606091E-03,+2.448241200298E+00,+246.231179917E-03
+3.870000E-06,+448.643207084E-03,+2.649246223271E+00,+168.341733515E-03
+3.875000E-06,+594.371848740E-03,+2.531155772274E+00,+168.341733515E-03
+3.880000E-06,+282.814063132E-03,+2.523618083913E+00,+253.768868279E-03
+3.885000E-06,-139.296485111E-03,+2.443216074724E+00,+369.346756488E-03
+3.890000E-06,-174.472364131E-03,+2.450753763085E+00,+248.743742704E-03
+3.895000E-06,+529.045216274E-03,+2.609045218676E+00,+128.140728921E-03
+3.900000E-06,+674.773857929E-03,+2.528643209487E+00,+133.165854495E-03
+3.905000E-06,+252.663309686E-03,+2.488442204893E+00,+248.743742704E-03
+3.910000E-06,-199.597992003E-03,+2.448241200298E+00,+288.944747299E-03
+3.915000E-06,-38.793973625E-03,+2.448241200298E+00,+248.743742704E-03
+3.920000E-06,+539.095467422E-03,+2.611557781463E+00,+168.341733515E-03
+3.925000E-06,+594.371848740E-03,+2.490954767680E+00,+165.829170728E-03
+3.930000E-06,+272.763811983E-03,+2.490954767680E+00,+218.592989258E-03
+3.935000E-06,-129.246233962E-03,+2.408040195704E+00,+288.944747299E-03
+3.940000E-06,-104.120606091E-03,+2.450753763085E+00,+248.743742704E-03
+3.945000E-06,+529.045216274E-03,+2.649246223271E+00,+165.829170728E-03
+3.950000E-06,+524.020090699E-03,+2.490954767680E+00,+128.140728921E-03
+3.955000E-06,+192.361802794E-03,+2.488442204893E+00,+288.944747299E-03
+3.960000E-06,-199.597992003E-03,+2.410552758491E+00,+329.145751894E-03
+3.965000E-06,-38.793973625E-03,+2.443216074724E+00,+248.743742704E-03
+3.970000E-06,+529.045216274E-03,+2.651758786058E+00,+168.341733515E-03
+3.975000E-06,+594.371848740E-03,+2.495979893254E+00,+168.341733515E-03
+3.980000E-06,+272.763811983E-03,+2.528643209487E+00,+288.944747299E-03
+3.985000E-06,-139.296485111E-03,+2.410552758491E+00,+329.145751894E-03
+3.990000E-06,-174.472364131E-03,+2.450753763085E+00,+286.432184512E-03
+3.995000E-06,+529.045216274E-03,+2.644221097697E+00,+165.829170728E-03
+4.000000E-06,+594.371848740E-03,+2.495979893254E+00,+133.165854495E-03
+4.005000E-06,+182.311551645E-03,+2.523618083913E+00,+288.944747299E-03
+4.010000E-06,-199.597992003E-03,+2.450753763085E+00,+293.969872873E-03
+4.015000E-06,-104.120606091E-03,+2.448241200298E+00,+218.592989258E-03
+4.020000E-06,+529.045216274E-03,+2.649246223271E+00,+168.341733515E-03
+4.025000E-06,+604.422099888E-03,+2.528643209487E+00,+168.341733515E-03
+4.030000E-06,+202.412053943E-03,+2.488442204893E+00,+253.768868279E-03
+4.035000E-06,-199.597992003E-03,+2.448241200298E+00,+329.145751894E-03
+4.040000E-06,-104.120606091E-03,+2.455778888660E+00,+288.944747299E-03
+4.045000E-06,+529.045216274E-03,+2.649246223271E+00,+168.341733515E-03
+4.050000E-06,+604.422099888E-03,+2.495979893254E+00,+133.165854495E-03
+4.055000E-06,+262.713560835E-03,+2.523618083913E+00,+248.743742704E-03
+4.060000E-06,-139.296485111E-03,+2.448241200298E+00,+288.944747299E-03
+4.065000E-06,-114.170857240E-03,+2.448241200298E+00,+246.231179917E-03
+4.070000E-06,+458.693458233E-03,+2.649246223271E+00,+206.030175323E-03
+4.075000E-06,+604.422099888E-03,+2.531155772274E+00,+206.030175323E-03
+4.080000E-06,+272.763811983E-03,+2.528643209487E+00,+253.768868279E-03
+4.085000E-06,-139.296485111E-03,+2.443216074724E+00,+329.145751894E-03
+4.090000E-06,-104.120606091E-03,+2.450753763085E+00,+248.743742704E-03
+4.095000E-06,+529.045216274E-03,+2.644221097697E+00,+168.341733515E-03
+4.100000E-06,+604.422099888E-03,+2.490954767680E+00,+133.165854495E-03
+4.105000E-06,+262.713560835E-03,+2.523618083913E+00,+288.944747299E-03
+4.110000E-06,-199.597992003E-03,+2.448241200298E+00,+326.633189106E-03
+4.115000E-06,-33.768848050E-03,+2.410552758491E+00,+248.743742704E-03
+4.120000E-06,+458.693458233E-03,+2.611557781463E+00,+168.341733515E-03
+4.125000E-06,+664.723606780E-03,+2.495979893254E+00,+168.341733515E-03
+4.130000E-06,+202.412053943E-03,+2.523618083913E+00,+223.618114833E-03
+4.135000E-06,-129.246233962E-03,+2.448241200298E+00,+293.969872873E-03
+4.140000E-06,-33.768848050E-03,+2.450753763085E+00,+288.944747299E-03
+4.145000E-06,+529.045216274E-03,+2.649246223271E+00,+165.829170728E-03
+4.150000E-06,+524.020090699E-03,+2.495979893254E+00,+133.165854495E-03
+4.155000E-06,+1.503919577692E+00,+2.536180897849E+00,+253.768868279E-03
+4.160000E-06,+2.423517557792E+00,+2.528643209487E+00,+288.944747299E-03
+4.165000E-06,+2.614472329617E+00,+2.576381902443E+00,+374.371882062E-03
+4.170000E-06,+2.604422078468E+00,+2.754773860332E+00,+530.150774866E-03
+4.175000E-06,+2.604422078468E+00,+2.410552758491E+00,+746.231174562E-03
+4.180000E-06,+2.453668311238E+00,+2.528643209487E+00,+1.389447248075E+00
+4.185000E-06,+2.524020069279E+00,+2.443216074724E+00,+1.693467345322E+00
+4.190000E-06,+2.468743687961E+00,+2.455778888660E+00,+1.861809052061E+00
+4.195000E-06,+2.775276347995E+00,+2.729648232460E+00,+2.097989954054E+00
+4.200000E-06,+2.780301473569E+00,+2.455778888660E+00,+2.309045228176E+00
+4.205000E-06,+2.604422078468E+00,+2.609045218676E+00,+2.502512562787E+00
+4.210000E-06,+2.534070320427E+00,+2.450753763085E+00,+2.542713567382E+00
+4.215000E-06,+2.619497455191E+00,+2.490954767680E+00,+2.457286432618E+00
+4.220000E-06,+2.775276347995E+00,+2.764824111480E+00,+2.344221107196E+00
+4.225000E-06,+2.855678357184E+00,+2.528643209487E+00,+2.379396986216E+00
+4.230000E-06,+2.539095446002E+00,+2.558793962933E+00,+2.459798995405E+00
+4.235000E-06,+2.604422078468E+00,+2.410552758491E+00,+2.452261307044E+00
+4.240000E-06,+2.619497455191E+00,+2.455778888660E+00,+2.336683418835E+00
+4.245000E-06,+2.775276347995E+00,+2.732160795247E+00,+2.263819098007E+00
+4.250000E-06,+2.845628106035E+00,+2.528643209487E+00,+2.384422111791E+00
+4.255000E-06,+2.604422078468E+00,+2.483417079318E+00,+2.542713567382E+00
+4.260000E-06,+2.539095446002E+00,+2.450753763085E+00,+2.540201004595E+00
+4.265000E-06,+2.694874338806E+00,+2.450753763085E+00,+2.452261307044E+00
