x-axis,1,2,3
second,Volt,Volt,Volt
+3.435000E-06,+2.617964848876E+00,+2.633668310940E+00,+1.094302767888E+00
+3.440000E-06,+2.612939723302E+00,+2.633668310940E+00,+1.094302767888E+00
+3.445000E-06,+2.452135704923E+00,+1.106030136347E+00,+1.094302767888E+00
+3.450000E-06,+2.778768867254E+00,+543.216072023E-03,+1.094302767888E+00
+3.455000E-06,+2.773743741680E+00,+221.608035266E-03,+1.094302767888E+00
+3.460000E-06,+2.537562839687E+00,+382.412053645E-03,+1.094302767888E+00
+3.465000E-06,+2.612939723302E+00,-582.412056625E-03,+1.094302767888E+00
+3.470000E-06,+2.296356812119E+00,-24.623117875E-03,+1.094302767888E+00
+3.475000E-06,+2.215954802930E+00,+141.206026077E-03,+1.094302767888E+00
+3.480000E-06,+849.120646715E-03,+698.994964827E-03,+1.094302767888E+00
+3.485000E-06,+125.502564013E-03,+543.216072023E-03,+1.094302767888E+00
+3.490000E-06,+200.879447628E-03,+302.010044456E-03,+1.094302767888E+00
+3.495000E-06,+120.477438439E-03,-175.376885105E-03,+1.094302767888E+00
+3.500000E-06,+442.085475195E-03,+136.180900503E-03,+1.094302767888E+00
+3.505000E-06,+200.879447628E-03,+618.592955638E-03,+1.094302767888E+00
+3.510000E-06,+205.904573202E-03,+543.216072023E-03,+1.094302767888E+00
+3.515000E-06,+361.683466006E-03,+141.206026077E-03,+1.094302767888E+00
+3.520000E-06,+286.306582391E-03,-100.000001490E-03,+1.094302767888E+00
+3.525000E-06,+442.085475195E-03,+136.180900503E-03,+1.094302767888E+00
+3.530000E-06,+281.281456817E-03,+698.994964827E-03,+1.094302767888E+00
+3.535000E-06,+366.708591580E-03,+462.814062834E-03,+1.094302767888E+00
+3.540000E-06,+286.306582391E-03,+221.608035266E-03,+1.094302767888E+00
+3.545000E-06,+125.502564013E-03,-180.402010679E-03,+1.094302767888E+00
+3.550000E-06,+366.708591580E-03,+60.804016888E-03,+1.094302767888E+00
+3.555000E-06,+281.281456817E-03,+698.994964827E-03,+1.094302767888E+00
+3.560000E-06,+286.306582391E-03,+462.814062834E-03,+1.094302767888E+00
+3.565000E-06,+361.683466006E-03,+221.608035266E-03,+1.094302767888E+00
+3.570000E-06,+125.502564013E-03,-175.376885105E-03,+1.094302767888E+00
+3.575000E-06,+361.683466006E-03,+136.180900503E-03,+1.094302767888E+00
+3.580000E-06,+281.281456817E-03,+618.592955638E-03,+1.094302767888E+00
+3.585000E-06,+286.306582391E-03,+462.814062834E-03,+1.094302767888E+00
+3.590000E-06,+286.306582391E-03,+302.010044456E-03,+1.094302767888E+00
+3.595000E-06,+120.477438439E-03,-100.000001490E-03,+1.094302767888E+00
+3.600000E-06,+366.708591580E-03,+136.180900503E-03,+1.094302767888E+00
+3.605000E-06,+442.085475195E-03,+698.994964827E-03,+1.094302767888E+00
+3.610000E-06,+125.502564013E-03,+543.216072023E-03,+1.094302767888E+00
+3.615000E-06,+281.281456817E-03,+221.608035266E-03,+1.094302767888E+00
+3.620000E-06,+200.879447628E-03,-180.402010679E-03,+1.094302767888E+00
+3.625000E-06,+366.708591580E-03,+60.804016888E-03,+1.094302767888E+00
+3.630000E-06,+281.281456817E-03,+698.994964827E-03,+1.094302767888E+00
+3.635000E-06,+286.306582391E-03,+462.814062834E-03,+1.094302767888E+00
+3.640000E-06,+361.683466006E-03,+221.608035266E-03,+1.094302767888E+00
+3.645000E-06,+125.502564013E-03,-100.000001490E-03,+1.094302767888E+00
+3.650000E-06,+366.708591580E-03,+55.778891314E-03,+1.094302767888E+00
+3.655000E-06,+286.306582391E-03,+698.994964827E-03,+1.094302767888E+00
+3.660000E-06,+286.306582391E-03,+462.814062834E-03,+1.094302767888E+00
+3.665000E-06,+361.683466006E-03,+141.206026077E-03,+1.094302767888E+00
+3.670000E-06,+125.502564013E-03,-180.402010679E-03,+1.094302767888E+00
+3.675000E-06,+361.683466006E-03,+55.778891314E-03,+1.094302767888E+00
+3.680000E-06,+281.281456817E-03,+698.994964827E-03,+1.094302767888E+00
+3.685000E-06,+366.708591580E-03,+543.216072023E-03,+1.094302767888E+00
+3.690000E-06,+205.904573202E-03,+221.608035266E-03,+1.094302767888E+00
+3.695000E-06,+125.502564013E-03,-175.376885105E-03,+1.094302767888E+00
+3.700000E-06,+366.708591580E-03,+55.778891314E-03,+1.094302767888E+00
+3.705000E-06,+361.683466006E-03,+779.396974016E-03,+1.094302767888E+00
+3.710000E-06,+205.904573202E-03,+462.814062834E-03,+1.094302767888E+00
+3.715000E-06,+205.904573202E-03,+141.206026077E-03,+1.094302767888E+00
+3.720000E-06,+125.502564013E-03,-100.000001490E-03,+1.094302767888E+00
+3.725000E-06,+366.708591580E-03,+60.804016888E-03,+1.094302767888E+00
+3.730000E-06,+205.904573202E-03,+698.994964827E-03,+1.094302767888E+00
+3.735000E-06,+361.683466006E-03,+543.216072023E-03,+1.094302767888E+00
+3.740000E-06,+361.683466006E-03,+221.608035266E-03,+1.094302767888E+00
+3.745000E-06,+120.477438439E-03,-180.402010679E-03,+1.094302767888E+00
+3.750000E-06,+366.708591580E-03,+136.180900503E-03,+1.094302767888E+00
+3.755000E-06,+281.281456817E-03,+698.994964827E-03,+1.094302767888E+00
+3.760000E-06,+205.904573202E-03,+543.216072023E-03,+1.094302767888E+00
+3.765000E-06,+361.683466006E-03,+141.206026077E-03,+1.094302767888E+00
+3.770000E-06,+125.502564013E-03,-175.376885105E-03,+1.094302767888E+00
+3.775000E-06,+361.683466006E-03,+60.804016888E-03,+1.094302767888E+00
+3.780000E-06,+281.281456817E-03,+698.994964827E-03,+1.094302767888E+00
+3.785000E-06,+366.708591580E-03,+543.216072023E-03,+1.094302767888E+00
+3.790000E-06,+286.306582391E-03,+221.608035266E-03,+1.094302767888E+00
+3.795000E-06,+120.477438439E-03,-180.402010679E-03,+1.094302767888E+00
+3.800000E-06,+442.085475195E-03,+136.180900503E-03,+1.094302767888E+00
+3.805000E-06,+281.281456817E-03,+698.994964827E-03,+1.094302767888E+00
+3.810000E-06,+205.904573202E-03,+462.814062834E-03,+1.094302767888E+00
+3.815000E-06,+281.281456817E-03,+141.206026077E-03,+1.094302767888E+00
+3.820000E-06,+125.502564013E-03,-100.000001490E-03,+1.094302767888E+00
+3.825000E-06,+361.683466006E-03,+136.180900503E-03,+1.094302767888E+00
+3.830000E-06,+281.281456817E-03,+779.396974016E-03,+1.094302767888E+00
+3.835000E-06,+286.306582391E-03,+543.216072023E-03,+1.094302767888E+00
+3.840000E-06,+281.281456817E-03,+221.608035266E-03,+1.094302767888E+00
+3.845000E-06,+125.502564013E-03,-100.000001490E-03,+1.094302767888E+00
+3.850000E-06,+366.708591580E-03,+136.180900503E-03,+1.094302767888E+00
+3.855000E-06,+281.281456817E-03,+698.994964827E-03,+1.094302767888E+00
+3.860000E-06,+205.904573202E-03,+543.216072023E-03,+1.094302767888E+00
+3.865000E-06,+281.281456817E-03,+141.206026077E-03,+1.094302767888E+00
+3.870000E-06,+125.502564013E-03,-180.402010679E-03,+1.094302767888E+00
+3.875000E-06,+286.306582391E-03,-19.597992301E-03,+1.094302767888E+00
+3.880000E-06,+281.281456817E-03,+618.592955638E-03,+1.094302767888E+00
+3.885000E-06,+366.708591580E-03,+543.216072023E-03,+1.094302767888E+00
+3.890000E-06,+281.281456817E-03,+141.206026077E-03,+1.094302767888E+00
+3.895000E-06,+200.879447628E-03,-100.000001490E-03,+1.094302767888E+00
+3.900000E-06,+361.683466006E-03,+55.778891314E-03,+1.094302767888E+00
+3.905000E-06,+286.306582391E-03,+779.396974016E-03,+1.094302767888E+00
+3.910000E-06,+205.904573202E-03,+543.216072023E-03,+1.094302767888E+00
+3.915000E-06,+281.281456817E-03,+141.206026077E-03,+1.094302767888E+00
+3.920000E-06,+125.502564013E-03,-175.376885105E-03,+1.094302767888E+00
+3.925000E-06,+366.708591580E-03,+136.180900503E-03,+1.094302767888E+00
+3.930000E-06,+281.281456817E-03,+698.994964827E-03,+1.094302767888E+00
+3.935000E-06,+286.306582391E-03,+543.216072023E-03,+1.094302767888E+00
+3.940000E-06,+281.281456817E-03,+221.608035266E-03,+1.094302767888E+00
+3.945000E-06,+125.502564013E-03,-100.000001490E-03,+1.094302767888E+00
+3.950000E-06,+366.708591580E-03,+136.180900503E-03,+1.094302767888E+00
+3.955000E-06,+281.281456817E-03,+698.994964827E-03,+1.094302767888E+00
+3.960000E-06,+205.904573202E-03,+618.592955638E-03,+1.094302767888E+00
+3.965000E-06,+281.281456817E-03,+221.608035266E-03,+1.094302767888E+00
+3.970000E-06,+125.502564013E-03,-175.376885105E-03,+1.094302767888E+00
+3.975000E-06,+361.683466006E-03,+60.804016888E-03,+1.094302767888E+00
+3.980000E-06,+361.683466006E-03,+698.994964827E-03,+1.094302767888E+00
+3.985000E-06,+286.306582391E-03,+543.216072023E-03,+1.094302767888E+00
+3.990000E-06,+286.306582391E-03,+221.608035266E-03,+1.094302767888E+00
+3.995000E-06,+125.502564013E-03,-100.000001490E-03,+1.094302767888E+00
+4.000000E-06,+361.683466006E-03,+136.180900503E-03,+1.094302767888E+00
+4.005000E-06,+361.683466006E-03,+698.994964827E-03,+1.094302767888E+00
+4.010000E-06,+205.904573202E-03,+462.814062834E-03,+1.094302767888E+00
+4.015000E-06,+281.281456817E-03,+141.206026077E-03,+1.094302767888E+00
+4.020000E-06,+125.502564013E-03,-175.376885105E-03,+1.094302767888E+00
+4.025000E-06,+286.306582391E-03,+136.180900503E-03,+1.094302767888E+00
+4.030000E-06,+281.281456817E-03,+698.994964827E-03,+1.094302767888E+00
+4.035000E-06,+286.306582391E-03,+543.216072023E-03,+1.094302767888E+00
+4.040000E-06,+361.683466006E-03,+221.608035266E-03,+1.094302767888E+00
+4.045000E-06,+200.879447628E-03,-175.376885105E-03,+1.094302767888E+00
+4.050000E-06,+366.708591580E-03,+60.804016888E-03,+1.094302767888E+00
+4.055000E-06,+281.281456817E-03,+779.396974016E-03,+1.094302767888E+00
+4.060000E-06,+286.306582391E-03,+543.216072023E-03,+1.094302767888E+00
+4.065000E-06,+281.281456817E-03,+141.206026077E-03,+1.094302767888E+00
+4.070000E-06,+125.502564013E-03,-100.000001490E-03,+1.094302767888E+00
+4.075000E-06,+286.306582391E-03,+60.804016888E-03,+1.094302767888E+00
+4.080000E-06,+281.281456817E-03,+618.592955638E-03,+1.094302767888E+00
+4.085000E-06,+366.708591580E-03,+543.216072023E-03,+1.094302767888E+00
+4.090000E-06,+286.306582391E-03,+141.206026077E-03,+1.094302767888E+00
+4.095000E-06,+125.502564013E-03,-175.376885105E-03,+1.094302767888E+00
+4.100000E-06,+366.708591580E-03,+136.180900503E-03,+1.094302767888E+00
+4.105000E-06,+361.683466006E-03,+698.994964827E-03,+1.094302767888E+00
+4.110000E-06,+205.904573202E-03,+543.216072023E-03,+1.094302767888E+00
+4.115000E-06,+281.281456817E-03,+141.206026077E-03,+1.094302767888E+00
+4.120000E-06,+125.502564013E-03,-24.623117875E-03,+1.094302767888E+00
+4.125000E-06,+361.683466006E-03,+3.030653231312E+00,+1.094302767888E+00
+4.130000E-06,+120.477438439E-03,+2.955276347697E+00,+1.094302767888E+00
+4.135000E-06,+442.085475195E-03,+2.794472329319E+00,+1.094302767888E+00
+4.140000E-06,+683.291502763E-03,+2.472864292562E+00,+1.094302767888E+00
+4.145000E-06,+45.100554824E-03,+2.472864292562E+00,+1.094302767888E+00
+4.150000E-06,+361.683466006E-03,+2.794472329319E+00,+1.094302767888E+00
+4.155000E-06,+1.969723649789E+00,+2.874874338508E+00,+1.094302767888E+00
+4.160000E-06,+2.617964848876E+00,+2.633668310940E+00,+1.094302767888E+00
+4.165000E-06,+2.532537714113E+00,+2.714070320129E+00,+1.094302767888E+00
+4.170000E-06,+2.296356812119E+00,+2.714070320129E+00,+1.094302767888E+00
+4.175000E-06,+3.014949769247E+00,+2.714070320129E+00,+1.094302767888E+00
+4.180000E-06,+2.854145750869E+00,+2.874874338508E+00,+1.094302767888E+00
+4.185000E-06,+2.778768867254E+00,+2.794472329319E+00,+1.094302767888E+00
+4.190000E-06,+2.693341732491E+00,+2.714070320129E+00,+1.094302767888E+00
+4.195000E-06,+2.376758821309E+00,+2.633668310940E+00,+1.094302767888E+00
+4.200000E-06,+2.532537714113E+00,+2.633668310940E+00,+1.094302767888E+00
+4.205000E-06,+2.773743741680E+00,+2.794472329319E+00,+1.094302767888E+00
+4.210000E-06,+2.376758821309E+00,+2.633668310940E+00,+1.094302767888E+00
+4.215000E-06,+2.371733695734E+00,+2.794472329319E+00,+1.094302767888E+00
+4.220000E-06,+2.291331686545E+00,+2.714070320129E+00,+1.094302767888E+00
+4.225000E-06,+2.457160830498E+00,+2.553266301751E+00,+1.094302767888E+00
+4.230000E-06,+2.612939723302E+00,+2.874874338508E+00,+1.094302767888E+00
+4.235000E-06,+2.537562839687E+00,+2.714070320129E+00,+1.094302767888E+00
+4.240000E-06,+2.773743741680E+00,+2.794472329319E+00,+1.094302767888E+00
+4.245000E-06,+2.371733695734E+00,+2.714070320129E+00,+1.094302767888E+00
+4.250000E-06,+2.773743741680E+00,+2.633668310940E+00,+1.094302767888E+00
+4.255000E-06,+2.773743741680E+00,+2.955276347697E+00,+1.094302767888E+00
+4.260000E-06,+2.617964848876E+00,+2.794472329319E+00,+1.094302767888E+00
+4.265000E-06,+2.693341732491E+00,+2.869849212933E+00,+1.094302767888E+00
+4.270000E-06,+2.452135704923E+00,+2.714070320129E+00,+1.094302767888E+00
+4.275000E-06,+2.693341732491E+00,+2.633668310940E+00,+1.094302767888E+00
+4.280000E-06,+2.693341732491E+00,+2.874874338508E+00,+1.094302767888E+00
+4.285000E-06,+2.698366858065E+00,+2.714070320129E+00,+1.094302767888E+00
+4.290000E-06,+2.537562839687E+00,+2.794472329319E+00,+1.094302767888E+00
+4.295000E-06,+2.296356812119E+00,+2.714070320129E+00,+1.094302767888E+00
+4.300000E-06,+2.693341732491E+00,+2.633668310940E+00,+1.094302767888E+00
+4.305000E-06,+2.693341732491E+00,+2.950251222122E+00,+1.094302767888E+00
+4.310000E-06,+2.617964848876E+00,+2.633668310940E+00,+1.094302767888E+00
+4.315000E-06,+2.532537714113E+00,+2.714070320129E+00,+1.094302767888E+00
+4.320000E-06,+2.452135704923E+00,+2.714070320129E+00,+1.094302767888E+00
+4.325000E-06,+2.773743741680E+00,+2.633668310940E+00,+1.094302767888E+00
+4.330000E-06,+2.693341732491E+00,+2.869849212933E+00,+1.094302767888E+00
+4.335000E-06,+2.698366858065E+00,+2.714070320129E+00,+1.094302767888E+00
+4.340000E-06,+2.612939723302E+00,+2.869849212933E+00,+1.094302767888E+00
+4.345000E-06,+2.457160830498E+00,+2.633668310940E+00,+1.094302767888E+00
+4.350000E-06,+2.698366858065E+00,+2.633668310940E+00,+1.094302767888E+00
+4.355000E-06,+2.693341732491E+00,+2.950251222122E+00,+1.094302767888E+00
+4.360000E-06,+2.617964848876E+00,+2.714070320129E+00,+1.094302767888E+00
+4.365000E-06,+2.693341732491E+00,+2.794472329319E+00,+1.094302767888E+00
+4.370000E-06,+2.376758821309E+00,+2.714070320129E+00,+1.094302767888E+00
+4.375000E-06,+2.693341732491E+00,+2.633668310940E+00,+1.094302767888E+00
+4.380000E-06,+2.693341732491E+00,+2.869849212933E+00,+1.094302767888E+00
+4.385000E-06,+2.617964848876E+00,+2.714070320129E+00,+1.094302767888E+00
+4.390000E-06,+2.617964848876E+00,+2.789447203744E+00,+1.094302767888E+00
+4.395000E-06,+2.376758821309E+00,+2.633668310940E+00,+1.094302767888E+00
+4.400000E-06,+2.773743741680E+00,+2.553266301751E+00,+1.094302767888E+00
+4.405000E-06,+2.693341732491E+00,+2.869849212933E+00,+1.094302767888E+00
+4.410000E-06,+2.537562839687E+00,+2.633668310940E+00,+1.094302767888E+00
+4.415000E-06,+2.612939723302E+00,+2.794472329319E+00,+1.094302767888E+00
+4.420000E-06,+2.376758821309E+00,+2.709045194555E+00,+1.094302767888E+00
+4.425000E-06,+2.693341732491E+00,+2.553266301751E+00,+1.094302767888E+00
+4.430000E-06,+2.693341732491E+00,+2.794472329319E+00,+1.094302767888E+00
+4.435000E-06,+2.617964848876E+00,+2.714070320129E+00,+1.094302767888E+00
+4.440000E-06,+2.617964848876E+00,+2.789447203744E+00,+1.094302767888E+00
+4.445000E-06,+2.371733695734E+00,+2.633668310940E+00,+1.094302767888E+00
+4.450000E-06,+2.698366858065E+00,+2.633668310940E+00,+1.094302767888E+00
+4.455000E-06,+2.773743741680E+00,+2.869849212933E+00,+1.094302767888E+00
+4.460000E-06,+2.617964848876E+00,+2.633668310940E+00,+1.094302767888E+00
+4.465000E-06,+2.612939723302E+00,+2.789447203744E+00,+1.094302767888E+00
+4.470000E-06,+2.376758821309E+00,+2.714070320129E+00,+1.094302767888E+00
+4.475000E-06,+2.693341732491E+00,+2.553266301751E+00,+1.094302767888E+00
+4.480000E-06,+2.693341732491E+00,+2.794472329319E+00,+1.094302767888E+00
+4.485000E-06,+2.698366858065E+00,+2.633668310940E+00,+1.094302767888E+00
+4.490000E-06,+2.537562839687E+00,+2.714070320129E+00,+1.094302767888E+00
+4.495000E-06,+2.452135704923E+00,+2.633668310940E+00,+1.094302767888E+00
+4.500000E-06,+2.693341732491E+00,+2.553266301751E+00,+1.094302767888E+00
+4.505000E-06,+2.617964848876E+00,+2.869849212933E+00,+1.094302767888E+00
+4.510000E-06,+2.537562839687E+00,+2.633668310940E+00,+1.094302767888E+00
+4.515000E-06,+2.532537714113E+00,+2.709045194555E+00,+1.094302767888E+00
+4.520000E-06,+2.452135704923E+00,+2.633668310940E+00,+1.094302767888E+00
+4.525000E-06,+2.693341732491E+00,+2.553266301751E+00,+1.094302767888E+00
+4.530000E-06,+2.617964848876E+00,+2.869849212933E+00,+1.094302767888E+00
+4.535000E-06,+2.698366858065E+00,+2.709045194555E+00,+1.094302767888E+00
+4.540000E-06,+2.612939723302E+00,+2.714070320129E+00,+1.094302767888E+00
+4.545000E-06,+2.376758821309E+00,+2.553266301751E+00,+1.094302767888E+00
+4.550000E-06,+2.693341732491E+00,+2.553266301751E+00,+1.094302767888E+00
+4.555000E-06,+2.693341732491E+00,+2.794472329319E+00,+1.094302767888E+00
+4.560000E-06,+2.617964848876E+00,+2.633668310940E+00,+1.094302767888E+00
+4.565000E-06,+2.693341732491E+00,+2.714070320129E+00,+1.094302767888E+00
+4.570000E-06,+2.376758821309E+00,+2.633668310940E+00,+1.094302767888E+00
+4.575000E-06,+2.693341732491E+00,+2.628643185366E+00,+1.094302767888E+00
+4.580000E-06,+2.612939723302E+00,+2.789447203744E+00,+1.094302767888E+00
+4.585000E-06,+2.617964848876E+00,+2.709045194555E+00,+1.094302767888E+00
+4.590000E-06,+2.617964848876E+00,+2.789447203744E+00,+1.094302767888E+00
+4.595000E-06,+2.371733695734E+00,+2.553266301751E+00,+1.094302767888E+00
+4.600000E-06,+2.693341732491E+00,+2.553266301751E+00,+1.094302767888E+00
+4.605000E-06,+2.693341732491E+00,+2.794472329319E+00,+1.094302767888E+00
+4.610000E-06,+2.537562839687E+00,+2.709045194555E+00,+1.094302767888E+00
+4.615000E-06,+2.612939723302E+00,+2.714070320129E+00,+1.094302767888E+00
+4.620000E-06,+2.296356812119E+00,+2.633668310940E+00,+1.094302767888E+00
+4.625000E-06,+2.693341732491E+00,+2.553266301751E+00,+1.094302767888E+00
+4.630000E-06,+2.693341732491E+00,+2.869849212933E+00,+1.094302767888E+00
+4.635000E-06,+2.693341732491E+00,+2.633668310940E+00,+1.094302767888E+00
+4.640000E-06,+2.617964848876E+00,+2.714070320129E+00,+1.094302767888E+00
+4.645000E-06,+2.371733695734E+00,+2.633668310940E+00,+1.094302767888E+00
+4.650000E-06,+2.617964848876E+00,+2.553266301751E+00,+1.094302767888E+00
+4.655000E-06,+2.693341732491E+00,+2.794472329319E+00,+1.094302767888E+00
+4.660000E-06,+2.537562839687E+00,+2.633668310940E+00,+1.094302767888E+00
+4.665000E-06,+2.612939723302E+00,+2.709045194555E+00,+1.094302767888E+00
+4.670000E-06,+2.376758821309E+00,+2.633668310940E+00,+1.094302767888E+00
+4.675000E-06,+2.612939723302E+00,+2.472864292562E+00,+1.094302767888E+00
+4.680000E-06,+2.693341732491E+00,+2.789447203744E+00,+1.094302767888E+00
+4.685000E-06,+2.617964848876E+00,+2.633668310940E+00,+1.094302767888E+00
+4.690000E-06,+2.612939723302E+00,+2.633668310940E+00,+1.094302767888E+00
+4.695000E-06,+2.296356812119E+00,+2.633668310940E+00,+1.094302767888E+00
+4.700000E-06,+2.693341732491E+00,+2.472864292562E+00,+1.094302767888E+00
+4.705000E-06,+2.773743741680E+00,+2.789447203744E+00,+1.094302767888E+00
+4.710000E-06,+2.617964848876E+00,+2.714070320129E+00,+1.094302767888E+00
+4.715000E-06,+2.532537714113E+00,+2.633668310940E+00,+1.094302767888E+00
+4.720000E-06,+2.376758821309E+00,+2.553266301751E+00,+1.094302767888E+00
+4.725000E-06,+2.693341732491E+00,+2.472864292562E+00,+1.094302767888E+00
+4.730000E-06,+2.617964848876E+00,+2.714070320129E+00,+1.094302767888E+00
+4.735000E-06,+2.698366858065E+00,+2.709045194555E+00,+1.094302767888E+00
+4.740000E-06,+2.612939723302E+00,+2.709045194555E+00,+1.094302767888E+00
+4.745000E-06,+2.296356812119E+00,+2.553266301751E+00,+1.094302767888E+00
+4.750000E-06,+2.698366858065E+00,+2.553266301751E+00,+1.094302767888E+00
+4.755000E-06,+2.773743741680E+00,+2.714070320129E+00,+1.094302767888E+00
+4.760000E-06,+2.617964848876E+00,+2.633668310940E+00,+1.094302767888E+00
+4.765000E-06,+2.612939723302E+00,+2.709045194555E+00,+1.094302767888E+00
+4.770000E-06,+2.452135704923E+00,+2.553266301751E+00,+1.094302767888E+00
+4.775000E-06,+2.693341732491E+00,+2.553266301751E+00,+1.094302767888E+00
+4.780000E-06,+2.612939723302E+00,+2.789447203744E+00,+1.094302767888E+00
+4.785000E-06,+2.617964848876E+00,+2.553266301751E+00,+1.094302767888E+00
+4.790000E-06,+2.617964848876E+00,+2.789447203744E+00,+1.094302767888E+00
+4.795000E-06,+2.296356812119E+00,+2.553266301751E+00,+1.094302767888E+00
+4.800000E-06,+2.693341732491E+00,+2.553266301751E+00,+1.094302767888E+00
+4.805000E-06,+2.773743741680E+00,+2.789447203744E+00,+1.094302767888E+00
+4.810000E-06,+2.537562839687E+00,+2.553266301751E+00,+1.094302767888E+00
+4.815000E-06,+2.612939723302E+00,+2.633668310940E+00,+1.094302767888E+00
+4.820000E-06,+2.371733695734E+00,+2.628643185366E+00,+1.094302767888E+00
+4.825000E-06,+2.693341732491E+00,+2.472864292562E+00,+1.094302767888E+00
+4.830000E-06,+2.617964848876E+00,+2.789447203744E+00,+1.094302767888E+00
+4.835000E-06,+2.617964848876E+00,+2.633668310940E+00,+1.094302767888E+00
+4.840000E-06,+2.612939723302E+00,+2.709045194555E+00,+1.094302767888E+00
+4.845000E-06,+2.296356812119E+00,+2.553266301751E+00,+1.094302767888E+00
+4.850000E-06,+2.693341732491E+00,+2.548241176177E+00,+1.094302767888E+00
+4.855000E-06,+2.693341732491E+00,+2.789447203744E+00,+1.094302767888E+00
+4.860000E-06,+2.617964848876E+00,+2.633668310940E+00,+1.094302767888E+00
+4.865000E-06,+2.612939723302E+00,+2.633668310940E+00,+1.094302767888E+00
+4.870000E-06,+2.376758821309E+00,+2.633668310940E+00,+1.094302767888E+00
+4.875000E-06,+2.693341732491E+00,+2.472864292562E+00,+1.094302767888E+00
+4.880000E-06,+2.693341732491E+00,+2.714070320129E+00,+1.094302767888E+00
+4.885000E-06,+2.617964848876E+00,+2.633668310940E+00,+1.094302767888E+00
+4.890000E-06,+2.537562839687E+00,+2.709045194555E+00,+1.094302767888E+00
+4.895000E-06,+2.296356812119E+00,+2.633668310940E+00,+1.094302767888E+00
+4.900000E-06,+2.693341732491E+00,+2.553266301751E+00,+1.094302767888E+00
+4.905000E-06,+2.617964848876E+00,+2.789447203744E+00,+1.094302767888E+00
+4.910000E-06,+2.537562839687E+00,+2.633668310940E+00,+1.094302767888E+00
+4.915000E-06,+2.612939723302E+00,+2.633668310940E+00,+1.094302767888E+00
+4.920000E-06,+2.452135704923E+00,+2.553266301751E+00,+1.094302767888E+00
+4.925000E-06,+2.693341732491E+00,+2.472864292562E+00,+1.094302767888E+00
+4.930000E-06,+2.612939723302E+00,+2.794472329319E+00,+1.094302767888E+00
+4.935000E-06,+2.698366858065E+00,+2.633668310940E+00,+1.094302767888E+00
+4.940000E-06,+2.617964848876E+00,+2.709045194555E+00,+1.094302767888E+00
+4.945000E-06,+2.296356812119E+00,+2.553266301751E+00,+1.094302767888E+00
+4.950000E-06,+2.693341732491E+00,+2.548241176177E+00,+1.094302767888E+00
+4.955000E-06,+2.693341732491E+00,+2.714070320129E+00,+1.094302767888E+00
+4.960000E-06,+2.617964848876E+00,+2.633668310940E+00,+1.094302767888E+00
+4.965000E-06,+2.612939723302E+00,+2.633668310940E+00,+1.094302767888E+00
+4.970000E-06,+2.296356812119E+00,+2.633668310940E+00,+1.094302767888E+00
+4.975000E-06,+2.693341732491E+00,+2.472864292562E+00,+1.094302767888E+00
+4.980000E-06,+2.532537714113E+00,+2.789447203744E+00,+1.094302767888E+00
+4.985000E-06,+2.617964848876E+00,+2.633668310940E+00,+1.094302767888E+00
+4.990000E-06,+2.617964848876E+00,+2.633668310940E+00,+1.094302767888E+00
+4.995000E-06,+2.291331686545E+00,+2.553266301751E+00,+1.094302767888E+00
